Grifter's Blade,7c411784-fe96-42c0-baaa-36616d2be0b3,368
Slice and Dice,bc358b85-660a-4a26-8e4a-bac8edfb7cb4,369
Galadhrim Bow,9df34f21-798f-440d-8b09-ec5b5c0b8c12,370
Vaevictis Asmadi,afd3abf1-7641-4f5f-99d3-0c9ae65ba5fe,371
Plains,4716a32c-91a6-470a-a686-d5eb3d27f46e,372
Burning Wish,3abb0b65-b3de-4193-ae60-9b8ba55636b4,373
Seraph of the Masses,36c857a8-7df6-4a50-ae58-4aab76d7d58c,374
Mystic Forge,cf56bef3-7f0e-47b4-96f5-325722f7708a,375
Soulcatcher,f379c480-c7c6-4d6d-b003-b9c4642baf26,376
Minamo Scrollkeeper,b37f85e2-63bb-4c9a-8290-0bb8e2318e68,377
Sultai Runemark,60b1524c-48fa-4197-9f54-3f5ddfb15925,378
Cabal Interrogator,256a7a37-6f47-47a3-b149-5692aee8b34a,379
Stronghold Overseer,e0722fa2-53df-4217-a592-fcaf239f717a,380
Take Up the Shield,fa498bb3-2965-4710-affa-49e05935bde6,381
"Jodah, Archmage Eternal",73c18cb4-96b1-4af2-912e-974e22877ede,382
Order of the Ebon Hand,60ffbb40-13c1-4d01-9421-95b2410d0d3b,383
Absolving Lammasu,bd6e71a1-713e-4eca-bd65-9f0638c16794,384
Exotic Disease,4e9624e5-79a2-41de-997b-12d871d4be66,385
Congregate,70f88c0d-47d6-4ae4-87bf-b20d33dcc926,386
Swamp,306a3339-c21e-4bbf-92d5-2323b6d6c17e,387
Extract from Darkness,adc868df-df15-4927-88dc-9b4d38d28c5f,388
Hoarding Dragon,1f8b6932-e62d-4d38-bd0e-9ab8d4a56762,389
Tears of Rage,070fa2d9-6238-49f6-9d63-75ae88ced8e5,390
Greenbelt Radical,88e62346-cc62-4938-970c-b56beeb79fa6,391
The Ninth Doctor,74785b3b-44df-4555-a036-082572b7f4e7,392
"Kykar, Zephyr Awakener",a1763648-802f-4178-a46a-a0c19142fd67,393
Sandbar Serpent,b3b430ec-28e1-4b2c-bea8-3bfd3a0e8cf8,394
Soul Warden,ad97b973-0d3a-4d30-b9f2-771912840d8a,395
Plains,440680d3-1eea-442a-b58e-96db09bc279e,396
It Came from Planet Glurg,b0ebcd89-7dc2-4a38-83f2-edccd319c8fb,397
Mother of Runes,0c4d9f40-8164-46a8-9ef3-91f6fd132c0e,398
Island,695f7519-b011-4a86-9226-80c2d9747a42,399
"Elrond, Master of Healing",a064f8e3-c762-4f0b-9171-911774bc696b,400
Sporocyst,72101d5f-f3a4-4490-a6f5-c320f3aeb242,401
Case the Joint,0f9edf04-681d-45f9-975f-704154040506,402
Plains,eb17acb3-0765-4703-a03d-6867a2f59db2,403
Vulturous Zombie,48fc8519-e145-410a-9c1b-717f2ad3e5f6,404
"Renata, Called to the Hunt",5c387f9f-9815-4a4f-b4fc-32f175b11fdc,405
Trigger Happy,5cafb84c-6e35-488c-a219-c6bbdb3ac565,406
Merfolk of the Pearl Trident,1d159f1a-8493-4b4b-be30-3440dc27572a,407
Elven Riders,ad1d349b-b5ab-4b2b-9b39-f8d8f6374aa5,408
Capture Sphere,51609ebc-2a80-47f9-99c5-e0d1a0f617e8,409
Mountain,0c9cbae1-6b04-4408-82fe-3fcf61dffbe2,410
Phyrexian Boon,b9734708-d8e3-4d72-86b9-dd91fcfab5b4,411
Steel Hellkite,8823b43b-8a30-4226-b5a7-ac1c06ba146b,412
"Szarekh, the Silent King",12a3400d-7a8b-4bae-9a4f-c9a1bc741e68,413
Plaza of Heroes,740eae1a-bfe0-4f3c-81e3-3fef962fa02d,414
"Tezzeret, Betrayer of Flesh",35f30004-13e0-42c1-9842-eea52793fcfc,415
Song of Serenity,2ba85b2f-37da-4595-9880-8e9f1ddbac09,416
Arbor Armament,71c10923-a5b3-4b50-ae51-59982e05963a,417
Emissary of Sunrise,a7b9f51e-93aa-4dfd-b9e6-7546e617310b,418
Thirst for Knowledge,fb15affd-e407-4358-a3c2-8770d8d74726,419
Island,b3bba887-6fb7-4d49-9731-3af3e828cdc4,420
Leeches,90db206e-b254-476c-b2f3-1cd56bb5297d,421
"Torbran, Thane of Red Fell",79f591cd-d277-4ba5-b1bf-1c09cac9cb8a,422
Dominus of Fealty,19eb1803-72b7-4ada-94b1-ff71c5e5d49a,423
"Omo, Queen of Vesuva",bf5a3655-cd08-46a3-b099-253708c6539e,424
Kraul Swarm,490dc165-b10d-4384-8c13-d7969844b2bb,425
Plains,afd8bc4a-46a6-48af-9e17-712517e9d8a6,426
Reanimate,368b6903-5fc4-43e7-bd44-46b8107c8bb4,427
Sunlance,6dfa9acd-d526-4378-b055-6feffb53f3b3,428
Clone,869f64b0-14ca-4171-8fde-1528bf7b9846,429
Pugnacious Pugilist,d98022d2-3b46-41f4-8f31-0a238d881ac6,430
Scattering Stroke,20652385-465f-408b-adea-13a14fb05642,431
Seething Landscape,661fc907-7003-45c6-820c-9616e9a71c30,432
Crown of Empires,1482eb68-64f2-48de-a535-a76af462ecac,433
Confound,4f3b7d39-ce98-48e2-b2bf-0d55b4d3102b,434
Black Cat,c90a12af-b453-4d83-9a14-5411b562d480,435
Splinter Twin,2f8f22fb-7291-4517-9b15-e98501f2856b,436
Jump,839b7b38-cb95-4406-af50-4d97884e2489,437
Strength Bobblehead,271424ac-1f2b-4419-baca-bc9f0a862221,438
Aid from the Cowl,565cb7fc-cf90-4020-84fe-05ec7b18709d,439
"Nahiri, the Unforgiving",123d97fd-b5d7-4c9d-b1ed-d84e2ba820fa,440
Noxious Gearhulk,77741652-d431-440d-8c47-3f95d68e846e,441
Crippling Chill,79791bd9-aded-48d9-866d-9f7bd6848905,442
Humble Naturalist,8f56705d-eb64-4cef-b716-edbeac60bf79,443
Cabal Coffers,8015de93-6d51-425e-9a72-b745db37e8c1,444
Haru-Onna,ceaacab4-f13b-4189-ac78-89fc4cdbaa55,445
Necromentia,9350ab9a-263b-4698-b4e7-2beb01c39134,446
"Momo, Rambunctious Rascal",6eebedac-4b53-4b4f-a96b-a5a804b90a83,447
Hymn of Rebirth,61d0f2f2-f6e2-4b8a-8418-10b17c5e0ea9,448
Alarum,155f2aa6-6c47-4a06-b0ef-2d9205cd133e,449
Amped Up,dc9a9810-ad37-4575-8773-de428174af8d,450
Drain Life,40f1117c-5bd6-42de-b8df-366c8a4b6d06,451
Power Surge,e84f7666-1681-4464-960e-c3774d6b73e3,452
"Isshin, Two Heavens as One",1bf8b008-3a7c-4b6d-8c18-263a576f0d64,453
Time Reversal,a884bda9-a7e2-419f-a729-9244ba39fa1a,454
The Eldest Reborn,d706ad46-6d00-4cad-8666-c673d0cad4fb,455
"Codsworth, Handy Helper",bbdfbd21-61b1-4ebd-8d37-bce2a391a7e9,456
Snow-Covered Mountain,5474e67c-628f-41b0-aa31-3d85a267265a,457
Svyelunite Priest,316d25ae-7ac6-4f5b-93ab-0e0e28ec104b,458
Hardened Scales,1219d294-22b3-45de-91d9-8d80e27c2fd6,459
Corpse Blockade,84234e51-e5d6-43d9-89d0-f0398fc6b7fd,460
"Andúril, Flame of the West",5c411d18-c257-424a-9125-06eeafec1e66,461
Guardian of the Ages,c825c138-97de-44b9-8aec-70608ae035b6,462
Furnace Whelp,82eca993-3d7a-4426-9617-86f0ab5c7bab,463
Blasted Landscape,d45894ad-3514-44e6-882c-03fa9fd12c11,464
Pollywog Prodigy,94a020df-714b-4465-bfa2-ac15f27d8412,465
Robe of the Archmagi,a76c7f02-43dd-437d-82c7-79ef7de5b916,466
Bestial Menace,14003109-ec2c-40ad-b005-67218ec75cbd,467
Giant Dustwasp,f8c2033c-3be6-413f-93b9-a375af9b5cf1,468
Fugitive Wizard,a1020538-89c8-4986-9687-78ab326acb3e,469
Yavimaya Elder,d7822c60-809a-4a23-b342-0cdf457b3136,470
Maul of the Skyclaves,fb9da1e4-4554-42eb-aed5-9d068c39e727,471
Balance,7ecf2cae-8bb6-48a9-9fb0-2930ce2a540a,472
Consider,f80f726b-471c-4bc1-8fd7-66db5207e4ce,473
Tremor,0fef4049-8ec2-49c0-8a0a-1b057c558695,474
Command Beacon,af1e728c-9931-44dd-9220-5e93b76fec7e,475
Life's Legacy,5d964629-6d1d-4253-ac23-92f2199323b4,476
Goblin Engineer,a55c4d47-5252-40af-961d-c08bc688028a,477
Tranquil Thicket,afcb7cef-8aeb-4c84-88e9-6df17768e292,478
Experiment Twelve,1c1d66b4-2e40-41fd-afc8-901835108931,479
Wall of Lost Thoughts,cf0937c0-fe01-49e7-8f69-a0942bdeca22,480
Vampire Nighthawk,30e535fe-b674-450f-b9a9-7d21e9ccf03b,481
Nirkana Assassin,4516b87a-b7de-4dfe-9aa0-0c176dec4d64,482
Peace of Mind,425b9e34-1ffb-4e46-b08c-d6587f350391,483
Arc Runner,32014715-7faa-412a-b8b4-751102e6b8a3,484
Tajuru Snarecaster,e1894cf9-7d53-4b7e-aaae-8db42bdd8e49,485
Zealous Strike,f0b97681-4483-462b-ae9e-47ccb7900f3c,486
"Freyalise, Llanowar's Fury",869118c9-1ebb-42a5-8020-d043ec653241,487
Nahiri's Resolve,df9acf30-b4f4-4e99-9763-a3055e91fefb,488
Aerith Gainsborough,f020aa2f-cc1b-4bb4-bf05-4050ea935d66,489
"Yennett, Cryptic Sovereign",fb51b2a8-035c-44e6-92db-2e2385066470,490
Trail of Mystery,396ba16d-4d8f-4610-a946-394d1e88a62e,491
Submerged Boneyard,4490b5fe-6a69-4d76-91f2-1b8dc016e2b5,492
Vampiric Tutor,c8505bc8-218f-4b56-be78-ebde535ebaa0,493
Utopia Vow,d97f2ddb-3111-45a2-8334-a526bc885415,494
Rhonas's Monument,7d24b200-5cab-406a-a0e6-71a4d33b26fb,495
Burst of Strength,d1cbd617-9f2e-4882-b8f0-dfc2fced2281,496
Karma,c7cd8fd6-f30d-4e79-af68-688c2cfd39ea,497
Word of Binding,c9be775e-9c01-4c83-9b74-17895b5a16b3,498
Inspiring Call,b5f00ea4-a26f-49c6-b175-c3b7cb42c3ae,499
Dream Devourer,30c01887-d4b3-46d2-af6b-2877659d057f,500
Skymarcher Aspirant,9473190f-5e96-4cf7-a0fa-a77d916acc2e,501
Mind Stone,616fa067-0d10-4111-bcc6-84d97a13b5ce,502
Sanctuary Cat,96865440-01ad-40f2-90d7-9ecd0b4efecc,503
Draconic Disciple,93a225d0-9e03-4a93-8e6d-a7a20b38bb63,504
Island,189a09b8-46d2-4ef6-b7cc-9e510d1ea0b8,505
Forgotten Cave,45e004ed-b066-4648-9cf6-fb9da78defbe,506
Bear Umbra,5a195fb1-f2e9-4e05-8a04-c335e1afbef6,507
Sword of the Paruns,3e0fd1d6-c57e-47c7-a87f-0487cf5b2786,508
Gastal Thrillseeker,a8e5205d-d734-4292-a3c8-70cf5f131289,510
Angel of Finality,ba8741f5-f512-4c31-b4ba-3f2ef00b0102,511
Sporeback Wolf,e37992e3-93b9-4c9d-b9a3-99c38df7464b,512
Soul Transfer,b35ce3d2-8e7b-412a-abde-9885ca4e7a64,513
Last Chance,3a6bf322-2374-478a-a291-4bc036f05aaf,514
Settle the Wreckage,6220e301-b60f-4a3f-9d6d-14c7a8c01ec9,515
Glorious Sunrise,a2caf73e-c3eb-4fa8-996a-d3d18b2ffaeb,516
Temple of Malady,2689b828-85de-4493-bd5e-81858513fa3c,518
Abstruse Appropriation,771d4911-3dc8-4dc7-b2c9-e2158ee394bf,519
"Tekuthal, Inquiry Dominus",6915aa9f-f8c7-415d-b265-6d40fa7cd0fe,520
Noble Hierarch,6adfe928-1305-444d-b709-1e714544daaf,521
Tundra Wolves,80e33f22-78c6-48fc-b65c-a5d031a80788,522
Tempt with Bunnies,90cc0369-dc9b-4e75-8e3c-ec0783fa13a9,523
Mastermind Plum,df81568b-c66a-49c6-bd48-7df98ea00117,524
Swamp,7d7c39aa-7bba-4156-b325-91b1369de6bc,525
Door of Destinies,8d102a60-383c-45f1-ab1b-be0ab9b87332,526
Cutthroat il-Dal,192bc089-696d-41b4-a02f-d7dc166feedd,527
Broken Bond,b4dcb59f-2a47-4461-9831-204ad15696b5,528
Forest,6af0c659-f182-4ad4-bca7-e6c3377f808d,529
Taurean Mauler,39938a5a-385b-47ba-a07b-8917cba14fd3,530
"Jor Kadeen, the Prevailer",576d86b5-2541-4ebc-8992-73248af7c805,531
Bird Maiden,709532d8-cd3e-4844-b580-e6925ce837ff,532
Blade Splicer,277bc4e5-f43a-4f1e-a7e9-11796e78fcdf,533
Terror,3d1ccc3b-a6bd-4dc8-b7ba-99172d612106,534
Well Rested,9831a905-55c2-4d88-b7ec-463df05e4d7a,535
"Fear, Fire, Foes!",37be98a4-0cba-46b4-be93-a9805fe77160,536
Storm Fleet Pyromancer,75f40a0c-89f1-4d6d-9297-99c90615d8ed,537
Graceful Antelope,e29c659c-d203-420e-9470-51a2ce8025d9,538
Sure Strike,5370060a-653b-453d-8daf-bef46f9bb4d5,539
Urza's Bauble,adee0858-7529-4e41-b045-3bcc0a3c56a7,540
Brago's Representative,15a0159c-06f3-4af8-9fe9-50ae97c32259,541
Polliwallop,6bc4963c-d90b-4588-bdb7-85956e42a623,542
Trap Digger,05cd76bf-db08-45f8-b3ae-501bcca6df3c,543
Furnace Whelp,8c67e00a-a52c-4b7d-bc9c-90a34f343440,545
Coral Eel,bfe7084d-dab9-47ee-9813-9f79cc2c5c4c,546
Run Amok,8ba7c131-68c6-4ab1-a192-0cfa77d85645,547
Azure Drake,37c76ecb-5eab-4c74-b5d2-1553f90a91be,548
Mercurial Kite,a6bc8655-ae27-40be-8d61-e80a5924e955,549
Scoured Barrens,00538414-90f3-41da-b67e-d81cfa643de3,550
Zealous Conscripts,b5ca6c08-bfe0-4021-b6ad-e235c8905661,551
Pie-Eating Contest,cd1898d1-af70-4386-bd81-b1804dc0a801,552
Granite Gargoyle,affb57f4-273a-425c-a1b3-d0a5407f43d5,553
Book of Rass,6fa7c575-2ca6-4a59-ba52-a59545ffeb12,554
Saproling Symbiosis,2bb63748-5c84-43a0-8f17-a2a17f658337,555
Lord of the Accursed,d67c2c4c-f593-4e46-910c-616d3135a8b1,556
Tawnos's Coffin,c27bc1de-8246-4dc8-af51-ec21def9e226,557
Austere Command,6df8b22f-f408-49cd-87f8-9614a6ddaaa6,558
Nature's Embrace,d810d3bb-9740-42a6-9bde-e480d9e910f3,559
Mountain,4714b305-c017-4e1f-b788-79331de3dae1,560
Bamboozling Beeble,03511d64-3c8d-40a1-8ce2-afb46922df1d,561
Invert // Invent,054a4e4f-8baa-41cf-b24c-d068e8b9a070,562
Samite Healer,5dbcd61c-a5f7-4b68-a7e2-249ad84c7a4e,563
Plains,eeb99088-cd1f-4744-b1e2-981c71405866,564
Magus of the Arena,d28af8d4-98e8-48aa-9697-49c94dfabedb,565
Stonybrook Angler,d9ef312a-43c4-43cc-a7bb-942c580e9aef,566
Renewed Faith,08abfd48-abd5-4b91-bcac-745b76aeb775,567
Elderleaf Mentor,a175c5cf-b33d-481d-b093-57072f6f671e,568
Malachite Talisman,63fb8a24-ce53-4a69-be2a-55c6dbba5ee7,569
Adherent of Hope,ce2bc7ad-458d-445e-a0a9-7897b596fdd0,570
Enigma Eidolon,814a1082-6e2c-46d3-9b45-12dab7006c0f,571
Island,d13bb767-1123-48d2-960f-b90b6db3f6ed,572
Nameless Race,348a467a-4661-4fdb-af1d-9171a1a930d9,573
Armageddon,2073ca8b-2bca-4539-94d7-989da157e4b8,574
Enduring Innocence,08f79439-b8f8-418f-9772-26d81844749e,575
Ambassador Oak,b8664d29-dacc-49cb-949f-e00ceeb75ff6,576
"Green Goblin, Revenant",218ef931-46f5-4a4d-9f26-898a1ff8f70f,577
Plains,0a8bfc4f-ba82-462a-a5e6-5717de69414b,578
Immersturm Predator,52dfc234-e87a-4594-8dcf-0a2f95eedc97,579
Selesnya Guildmage,7209ed4c-207f-4e37-8c92-255f8b8eb3d1,580
Torrent Elemental,dc4850e4-acb9-458d-952f-b3952cab2a5b,581
Soul of the Harvest,078f5e79-18dd-44e5-a930-8dc288f0b535,582
Circle of Protection: Blue,848b1a7f-e8ba-40b5-92b7-af1e963a0319,583
Darigaaz's Charm,241e6d40-15af-40df-b09d-b47227f305ab,584
"Luxior, Giada's Gift",1833662b-ccf3-4c16-9767-666d6407aa65,585
Sylvan Library,17788434-47c5-4290-8555-adc8171d55cd,586
Cabal Stronghold,0bda51ef-ee3e-48d4-92e2-c9083bbe0f80,587
Consume Spirit,3a9f44de-b275-4460-9381-fcde28982b79,588
Cloudthresher,87266156-55f2-4ffb-b87a-cef361e77482,589
"Callaphe, Beloved of the Sea",69641e64-d4f5-4654-8da8-9eb9a71e51c8,591
Soul Sear,62584e4f-dac1-4d99-ac0a-6a2451603889,592
High Market,56e6e77d-8779-441a-946e-d2be76794a0d,593
Murder Investigation,07d8d6f7-ed22-4e01-9aeb-c6bc0065c89c,594
Sleight of Hand,80dea5c0-ada3-488a-9f2b-f895b92c762f,595
Unending Whisper,fc48180a-ccac-469f-938d-c050821d0160,596
"Staff of Eden, Vault's Key",6a63c09d-2898-4ebb-b88e-b5962d427abc,597
Victimize,95f0f6fa-2415-4278-bf6c-83ea5aea69cf,598
Bribery,e0b099ef-4b43-4b63-a7fc-cec19cf29f4e,599
Aetherize,468aeb4d-d970-4332-8e8b-a3d57cb661a9,600
Ainok Tracker,9c90a983-16bf-46e7-924f-f653bcef8f23,601
Needle Spires,1b9ac749-c642-47a1-bc23-281f505edff4,602
Brokers Confluence,657ff5fc-1a95-46f9-85f7-fc1ad757c8c4,603
"Morophon, the Boundless",33c2e889-d2e1-4197-ba97-81a2b8512746,604
Drift of Phantasms,d722c22d-3cab-48b5-96cd-0874060ac9a4,605
Grim Hireling,41d10e7a-a69a-478e-8317-6009502ab6d6,606
Bayou,e83d49c1-7d84-43f9-8548-5697603fefc0,607
Swamp,bdc5ca4b-14da-4d3a-a856-c2f050ead004,608
Goblin Grenade,c5dacb5a-68d7-4eb0-b3ba-b1b96a100d3c,609
Repulse,5dc06309-c297-4f53-a2f1-155464f424b7,610
Teferi's Puzzle Box,a2257f28-0d42-4e83-a389-25efa1dc257b,611
Deadeye Navigator,fa94262b-f740-48fb-a937-75776864c9ee,612
The Cyber-Controller,5e965848-fadb-4522-95f1-5e330a72e871,613
Ghost-Lit Stalker,148f6863-e15c-4c51-9479-33fbf944031e,614
"Sengir, the Dark Baron",4e44b5ff-450b-4345-902e-5721af142cdb,615
Canonized in Blood,384b6892-5dfc-4607-b511-cf83544a9357,616
Reito Lantern,90eba910-852b-47e0-b4cd-07f30d80f921,617
Redirect Lightning,2b5b14a7-1fdd-4efc-b197-cadfa7f7c860,618
Proft's Eidetic Memory,af5b29b3-974c-4200-8df8-b072c11e1600,619
Nethergoyf,3ee3945e-5089-4751-b7b3-5961c39d2a33,620
"Gothmog, Morgul Lieutenant",4b9af0ce-db08-4ccf-a9f3-b7c1eea14423,621
Darkpact,09b12bcb-a935-48be-a5e8-abbb890e91ca,622
Sword of Hearth and Home,b27d2f06-42ed-42fd-874c-8c278cdb66dc,624
Forgotten Ancient,98cb22ad-8a45-43a5-98f8-b8495ef8427f,625
Rekindled Flame,131c6377-4ed4-4a76-a9cb-be7ad17d76fd,626
Dwarven Forge-Chanter,bbd6a95a-11b9-43aa-b293-20a3102bae71,627
Phantasmal Dragon,652c09cb-9af2-4173-9db5-b1179cff838c,628
Military Intelligence,f10fafb6-3476-4cf1-a762-42fec628a579,629
Ratchet Bomb,d5bd85da-9aba-46ea-9c10-617bec99a2f5,630
Quakefoot Cyclops,27573ee0-156a-4bf3-95eb-5e7b63c638e7,631
Ancestor Dragon,9ba9d1f0-a864-490c-b258-6bf9de251c4b,632
Temple of Silence,408ad759-052a-4949-9adf-7541cb2ef77e,633
Sunscorch Regent,da6b530c-5a56-4dc1-8d36-6ed8d2c158a9,634
Gnarlid Pack,c2716f3a-97ce-419c-9a0f-930cbb660308,635
Lightning Bolt,fc8f431d-b7eb-4848-99dd-a5f896248145,636
"Mu Yanling, Wind Rider",c4797dcb-507f-4219-95ff-994e2c0d251b,638
Desertion,41527ad3-cf03-42f3-8786-ff39c841a8c7,639
Sylvan Scavenging,2a60b8a2-3302-43ea-a5c9-89c86b9104ac,640
Tendrils of Corruption,75d33538-eff7-45a9-996a-f380a07d6026,641
False Peace,1a07b620-6702-4c24-a6bb-03167c64be30,642
Kumano's Blessing,56f0d9aa-4270-41cd-8993-765354c03d03,643
World Map,70d9ab99-ec8a-402e-ba1d-ffa6c4c84a3f,644
Calming Licid,155fc239-c2eb-41cc-9a0a-2414da3c3d7b,645
Stone Rain,b9029bfb-fcff-4f80-a423-c2cfdc881c61,646
Bribery,e7b8a9a2-55d8-4cf8-9912-787bdbc90ebb,647
Consider,74f112c4-1591-4274-b6d6-ce19d9221baf,648
Snuff Out,db8b3560-4940-40cc-9797-f909dcb1519b,649
Vengeful Ancestor,c6cab727-55f4-4a9f-9c49-c86c4f8ad6ec,650
Swamp,58c4bbf1-2e52-4b43-ad35-9272b48d36a8,651
Briber's Purse,7241b143-82c9-4f92-b143-b71107f97c60,652
Storm of Forms,5fab4f0d-006d-4a94-80ba-924f19b42f63,653
Island,d2814990-4c7a-44ae-8d76-157156aa79bb,654
Mountain Yeti,fe91cca2-e44d-4b62-80d5-248c126ad635,655
Mana Confluence,fa4b80b1-fc8d-4da6-964a-3b85451c3049,656
Old Gnawbone,2daa0737-e1a5-4112-afde-34a3375e23f7,657
Lightning Elemental,5f2a959e-7c17-4226-afcb-bc0bb5a4492b,658
Sanity Gnawers,c088d28d-16c2-4dd2-b036-946dfdb8ec98,659
Grasslands,2af68733-bae8-432c-9fdf-1764f469fa9b,660
Yawgmoth's Vile Offering,bf9794a7-caf5-40b9-8046-67823ff64a2c,661
"Varina, Lich Queen",6e7459c2-3e4d-4e22-9520-6626b33352fc,662
Promise of Loyalty,e16ca4d8-ba19-44a0-9854-e16895fa78f8,663
"Vadrok, Apex of Thunder",ed7b0256-d342-4523-9516-6a007bf51825,664
"Zellix, Sanity Flayer",ba00ab71-f686-46eb-af3a-7d70f22e13b6,665
Fists of Ironwood,862a2871-57be-42f5-9097-d821013d3b58,666
Wall of Water,5b346779-62dc-47bf-8199-77a5f57a545f,667
Elvish Bard,e2fda362-63ee-4f0b-8faf-a9073e0d5fa0,668
Clan Defiance,efa05298-9c94-4179-b75a-49ee2ca92920,669
Sea Kings' Blessing,11d1f02d-533e-4b77-a72a-ff5f91ae0626,670
Hammerfist Giant,446f946d-9715-466e-b322-905995d28107,671
Graveshifter,128c516b-7eb1-4f81-8b54-428bd0649d92,672
Grapple with the Past,5dbb27d2-c2c2-47af-b943-00c8627a4501,673
"Rex, Cyber-Hound",539a969b-18ae-4958-b4bc-32b2ac3d4295,674
Cut // Ribbons,531d60ad-39f6-4d79-b276-ec70636b123b,675
Inspiring Leader,394f432d-e59f-44ce-a166-1a939a648cbd,676
Gut Shot,a54a2a30-b96a-49c7-9151-1f4b0d4a4413,677
Urza's Incubator,94e10277-a935-4c78-b45f-52ab5ea0f95c,678
Jedit's Dragoons,e29cc9e5-29b7-4e3c-a0cd-46265b0f74ac,679
Dragon's Rage Channeler,d7a87d6d-597d-4798-a4b0-f8bf5a006866,680
Subtlety,9cb4afb0-5a97-46ac-b8ec-0edd603724e1,681
Cunning Breezedancer,bdbfe3b0-3b1d-4b0c-9d98-07f1cecce4b7,682
Spectral Shepherd,89fd38be-8b2a-4ff4-8f51-e7d6971f7aef,683
Taurean Mauler,d50b5df1-b658-4df0-900e-79c44599b93e,684
Scatter the Seeds,39f59d34-8166-4ac9-8684-33efa315e4db,685
Stroke of Midnight,b000f605-177f-459d-a197-fcf54efec2fb,686
Engine Rat,949d6137-98d3-4f46-ab1e-08d7492af307,687
Gremlin Mine,ccde7ebb-90de-4174-a1c5-75fc9384deaa,688
Fiend of the Shadows,38167118-f5b3-4e07-8060-b170b49cff9e,689
Skyway Sniper,1776f5b4-1292-460f-9719-e1b603cee46c,690
Plains,df3e94f7-9f97-4652-a1f1-381feb15f688,691
Deafening Silence,98e44ae7-3363-45e9-970e-5789e7721305,692
Dead // Gone,96fd8d8e-8f2a-4240-bcb7-18f73fd47bd5,693
Joraga Warcaller,650200df-4408-4d2c-97b0-ef4cd744196c,694
Purelace,af11986e-42bd-4f54-8624-7b34b1783a40,695
Chromatic Sphere,405ebb86-b1d8-45f3-ab64-65b8fe70f23f,696
Interdisciplinary Mascot,0eecdd9a-6c3f-43ee-8d9c-e3466bd7bf5e,697
"Vitu-Ghazi, the City-Tree",1d7af11e-4211-4858-9fe7-bf345cca7177,698
Vault 87: Forced Evolution,33bf267b-f41c-447a-aa35-0c01aad8a489,699
Ironroot Warlord,b78765aa-f952-47f5-b6fc-8aca93fc4104,700
Maestros Charm,3dcdedb6-3c24-4a29-b9b9-27cc47d8ee56,701
Horizon Scholar,7e925a7a-da5b-4d5d-b5ff-37645ac217f9,702
Hibernation,d5e87e73-b999-4d57-98ee-1c9f33baca74,703
Orcish Mine,3a630875-b43d-4591-992c-117e1212fa34,704
"Grazilaxx, Illithid Scholar",3de11222-c2fa-4544-a501-a02b31797259,705
Glimmer Bairn,03250752-bd85-485a-b19a-fa344c4ffd50,706
Kaervek the Merciless,df111928-8f05-460c-989b-6cfc5cf5cd0f,707
Earthquake,29ac1abc-7a13-48e4-b939-fbfb7466cd21,708
Clockwork Drawbridge,037cb79c-163d-4b36-bd93-954eca8fe26e,709
Serpentine Kavu,699f1fe8-02c6-4d95-9231-3f8aefe603da,710
Acid Rain,ba93c50a-2440-4e92-9cba-d97e20b1d29c,711
General Tazri,34e9aa86-1a31-4c0f-928d-923f066286b6,712
Mistford River Turtle,0c78c386-c64b-4fab-a718-f18b46360e20,713
Mesmerizing Dose,dac28e27-78aa-48b1-96fa-edca1fbcfb77,714
Relentless Assault,242d25fe-e03a-4fa9-8049-d1bb0aef3d07,715
Akki Coalflinger,3793580a-052b-4e33-83ab-290086511a21,716
Council Guardian,15dd7832-3f0c-417c-ab4c-103790c78896,717
Orcish Artillery,d5d114ae-f574-45dd-903b-7d46d1121294,718
Utopia Sprawl,8ee63809-729b-48b1-a06d-3edc2a26208f,719
River Boa,390dc916-2207-4a76-a886-13fe47496a4a,720
Glimpse of Tomorrow,988137f8-40a3-4308-b297-a9a4d171181d,721
Clear Shot,e2ccc15f-cb17-44b9-bfd2-a216431b63a9,722
Disenchant,5bf78a74-fd75-4367-a034-7327d928c82f,723
Sylvan Might,9f905cc8-dd34-4e56-a92e-1ea1814d1983,724
Soldevi Steam Beast,ead79d2c-170e-4106-962d-d69c4b5fead0,725
"Cass, Hand of Vengeance",5b6d7fa6-4de6-4bc8-b250-2ed6eb559618,726
Poultice Sliver,bc6db2cf-5171-4791-82b4-c9fac37902a3,727
Kavu Predator,e8728ed5-02cc-4094-9278-48d22f9568dc,728
Slimefoot's Survey,622f96fc-179a-4ff6-95a5-de721492f7eb,729
Go-Shintai of Life's Origin,4e9a1f19-6ee3-49fb-a08d-4048ee7c1e34,730
Foot Soldiers,66c39ff7-6234-4cc8-be5c-dd8ff9284a07,731
Elvish Promenade,e8534c3b-440e-4c13-a27d-819bb325c0e6,732
Spectral Searchlight,0a7dd6c9-628b-4dde-a385-604501dd0979,733
Aether Flash,7ff6b8fa-3546-415f-89f1-1176d22ad15e,734
Island,79fe9e5e-3ddc-4b15-81d5-9659cd087649,736
Storm Seeker,20f5ba72-5549-4ba9-87da-b0979d92f56c,737
Body of Jukai,f43fe8e0-23ab-4fe7-8a48-1902be142c6a,738
Whisper Agent,f6d318e7-f49e-49f8-98b6-d62c34aa4af2,739
Energy Flux,071ce068-00e6-4172-a5f4-3b0e3d7af75a,740
Goblin Sky Raider,85fa6280-5620-47d3-93c5-eaed1e5351d2,741
